 # MAPA DE TEMPERATURES
 # x | y | T(x,y)
   0.0000000000000000        0.0000000000000000        4.0000000000000000     
   0.0000000000000000       0.50000000000000000        4.0000000000000000     
   0.0000000000000000        1.0000000000000000        4.0000000000000000     
   0.0000000000000000        1.5000000000000000        4.0000000000000000     
   0.0000000000000000        2.0000000000000000        4.0000000000000000     
   0.0000000000000000        2.5000000000000000        4.0000000000000000     
   0.0000000000000000        3.0000000000000000        4.0000000000000000     
   0.0000000000000000        3.5000000000000000        4.0000000000000000     
   0.0000000000000000        4.0000000000000000        4.0000000000000000     
   0.0000000000000000        4.5000000000000000        4.0000000000000000     
   0.0000000000000000        5.0000000000000000        4.0000000000000000     
   0.0000000000000000        5.5000000000000000        4.0000000000000000     
   0.0000000000000000        6.0000000000000000        4.0000000000000000     
   0.0000000000000000        6.5000000000000000        4.0000000000000000     
   0.0000000000000000        7.0000000000000000        4.0000000000000000     
   0.0000000000000000        7.5000000000000000        4.0000000000000000     
   0.0000000000000000        8.0000000000000000        4.0000000000000000     
   0.0000000000000000        8.5000000000000000        4.0000000000000000     
   0.0000000000000000        9.0000000000000000        4.0000000000000000     
   0.0000000000000000        9.5000000000000000        4.0000000000000000     
   0.0000000000000000        10.000000000000000        4.0000000000000000     
   0.0000000000000000        10.500000000000000        4.0000000000000000     
   0.0000000000000000        11.000000000000000        4.0000000000000000     
   0.0000000000000000        11.500000000000000        4.0000000000000000     
   0.0000000000000000        12.000000000000000        4.0000000000000000     
   0.0000000000000000        12.500000000000000        4.0000000000000000     
   0.0000000000000000        13.000000000000000        4.0000000000000000     
   0.0000000000000000        13.500000000000000        4.0000000000000000     
   0.0000000000000000        14.000000000000000        4.0000000000000000     
   0.0000000000000000        14.500000000000000        4.0000000000000000     
   0.0000000000000000        15.000000000000000        4.0000000000000000     
   0.0000000000000000        15.500000000000000        4.0000000000000000     
   0.0000000000000000        16.000000000000000        4.0000000000000000     
   0.0000000000000000        16.500000000000000        23.100000000000001     
 
  0.50000000000000000        0.0000000000000000        3.3599999999999999     
  0.50000000000000000       0.50000000000000000        3.7852651150643695     
  0.50000000000000000        1.0000000000000000        4.0168320864607114     
  0.50000000000000000        1.5000000000000000        4.1809909201049082     
  0.50000000000000000        2.0000000000000000        4.3175925274038773     
  0.50000000000000000        2.5000000000000000        4.4407910337324683     
  0.50000000000000000        3.0000000000000000        4.5561805520457241     
  0.50000000000000000        3.5000000000000000        4.6661102224729945     
  0.50000000000000000        4.0000000000000000        4.7715118734001329     
  0.50000000000000000        4.5000000000000000        4.8726007875280430     
  0.50000000000000000        5.0000000000000000        4.9691822183860435     
  0.50000000000000000        5.5000000000000000        5.0608168500817916     
  0.50000000000000000        6.0000000000000000        5.1469428658812717     
  0.50000000000000000        6.5000000000000000        5.2269938999985426     
  0.50000000000000000        7.0000000000000000        5.3005252415711075     
  0.50000000000000000        7.5000000000000000        5.3673449272797926     
  0.50000000000000000        8.0000000000000000        5.4276356137730080     
  0.50000000000000000        8.5000000000000000        5.4820553158162886     
  0.50000000000000000        9.0000000000000000        5.5318136917626459     
  0.50000000000000000        9.5000000000000000        5.5787289395446047     
  0.50000000000000000        10.000000000000000        5.6252807864747041     
  0.50000000000000000        10.500000000000000        5.6746890480638896     
  0.50000000000000000        11.000000000000000        5.7310694812376193     
  0.50000000000000000        11.500000000000000        5.7997489810440044     
  0.50000000000000000        12.000000000000000        5.8878689894534073     
  0.50000000000000000        12.500000000000000        6.0055127769424743     
  0.50000000000000000        13.000000000000000        6.1678421417990901     
  0.50000000000000000        13.500000000000000        6.3993427423378986     
  0.50000000000000000        14.000000000000000        6.7428918282436801     
  0.50000000000000000        14.500000000000000        7.2809694782856642     
  0.50000000000000000        15.000000000000000        8.1906801071954121     
  0.50000000000000000        15.500000000000000        9.9028960226315004     
  0.50000000000000000        16.000000000000000        13.614178815803898     
  0.50000000000000000        16.500000000000000        23.100000000000001     
 
   1.0000000000000000        0.0000000000000000        3.3599999999999999     
   1.0000000000000000       0.50000000000000000        3.7642283347923491     
   1.0000000000000000        1.0000000000000000        4.1010722513838846     
   1.0000000000000000        1.5000000000000000        4.3895389883030109     
   1.0000000000000000        2.0000000000000000        4.6485880600116429     
   1.0000000000000000        2.5000000000000000        4.8893909437539662     
   1.0000000000000000        3.0000000000000000        5.1178208259343467     
   1.0000000000000000        3.5000000000000000        5.3367483257990047     
   1.0000000000000000        4.0000000000000000        5.5473363341123596     
   1.0000000000000000        4.5000000000000000        5.7497088997958388     
   1.0000000000000000        5.0000000000000000        5.9433110701732019     
   1.0000000000000000        5.5000000000000000        6.1271421448775500     
   1.0000000000000000        6.0000000000000000        6.2999605386321731     
   1.0000000000000000        6.5000000000000000        6.4605073158550468     
   1.0000000000000000        7.0000000000000000        6.6077619621516233     
   1.0000000000000000        7.5000000000000000        6.7412186783956702     
   1.0000000000000000        8.0000000000000000        6.8611420396581480     
   1.0000000000000000        8.5000000000000000        6.9687717899118251     
   1.0000000000000000        9.0000000000000000        7.0664703497724162     
   1.0000000000000000        9.5000000000000000        7.1578211251972181     
   1.0000000000000000        10.000000000000000        7.2477050118779021     
   1.0000000000000000        10.500000000000000        7.3424057874989916     
   1.0000000000000000        11.000000000000000        7.4498397690769966     
   1.0000000000000000        11.500000000000000        7.5800573377786744     
   1.0000000000000000        12.000000000000000        7.7462140958285817     
   1.0000000000000000        12.500000000000000        7.9663398847419913     
   1.0000000000000000        13.000000000000000        8.2665129687463779     
   1.0000000000000000        13.500000000000000        8.6866369329963593     
   1.0000000000000000        14.000000000000000        9.2912550390186812     
   1.0000000000000000        14.500000000000000        10.190305937349107     
   1.0000000000000000        15.000000000000000        11.578854900366023     
   1.0000000000000000        15.500000000000000        13.806725152647980     
   1.0000000000000000        16.000000000000000        17.453819237981076     
   1.0000000000000000        16.500000000000000        23.100000000000001     
 
   1.5000000000000000        0.0000000000000000        3.3599999999999999     
   1.5000000000000000       0.50000000000000000        3.8105759131743722     
   1.5000000000000000        1.0000000000000000        4.2336895127598595     
   1.5000000000000000        1.5000000000000000        4.6275046164928195     
   1.5000000000000000        2.0000000000000000        4.9978296551810617     
   1.5000000000000000        2.5000000000000000        5.3503637116777698     
   1.5000000000000000        3.0000000000000000        5.6889633222501823     
   1.5000000000000000        3.5000000000000000        6.0157257466578384     
   1.5000000000000000        4.0000000000000000        6.3313760514555870     
   1.5000000000000000        4.5000000000000000        6.6355872115688204     
   1.5000000000000000        5.0000000000000000        6.9272108142163029     
   1.5000000000000000        5.5000000000000000        7.2044799117627498     
   1.5000000000000000        6.0000000000000000        7.4652496157517012     
   1.5000000000000000        6.5000000000000000        7.7073126492610609     
   1.5000000000000000        7.0000000000000000        7.9287964002144351     
   1.5000000000000000        7.5000000000000000        8.1286255746638716     
   1.5000000000000000        8.0000000000000000        8.3069418713009764     
   1.5000000000000000        8.5000000000000000        8.4654192554555383     
   1.5000000000000000        9.0000000000000000        8.6074746011797689     
   1.5000000000000000        9.5000000000000000        8.7383800179266959     
   1.5000000000000000        10.000000000000000        8.8653121773672314     
   1.5000000000000000        10.500000000000000        8.9973891618712862     
   1.5000000000000000        11.000000000000000        9.1458263235735888     
   1.5000000000000000        11.500000000000000        9.3244263726938375     
   1.5000000000000000        12.000000000000000        9.5505900533178139     
   1.5000000000000000        12.500000000000000        9.8471195944174532     
   1.5000000000000000        13.000000000000000        10.245232827785561     
   1.5000000000000000        13.500000000000000        10.789436909814976     
   1.5000000000000000        14.000000000000000        11.545185401084627     
   1.5000000000000000        14.500000000000000        12.610144290915548     
   1.5000000000000000        15.000000000000000        14.127708378834027     
   1.5000000000000000        15.500000000000000        16.291330439197253     
   1.5000000000000000        16.000000000000000        19.294372987600855     
   1.5000000000000000        16.500000000000000        23.100000000000001     
 
   2.0000000000000000        0.0000000000000000        3.3599999999999999     
   2.0000000000000000       0.50000000000000000        3.8843857259987575     
   2.0000000000000000        1.0000000000000000        4.3956051639737641     
   2.0000000000000000        1.5000000000000000        4.8889601788511987     
   2.0000000000000000        2.0000000000000000        5.3648620789643058     
   2.0000000000000000        2.5000000000000000        5.8252707515342017     
